,Real_GDP,CONS_EXP,PRIVATE_INV
1947-1,1570.5,1017.2,170.2
1947-2,1568.7,1034,156.7
1947-3,1568,1037.5,151.6
1947-4,1590.9,1037.7,182.6
1948-1,1616.1,1042.6,202.6
1948-2,1644.6,1054.3,215.8
1948-3,1654.1,1056.1,218.3
1948-4,1658,1064.8,207.9
1949-1,1633.2,1066.1,174.8
1949-2,1628.4,1082.6,150.9
1949-3,1646.7,1085,164.3
1949-4,1629.9,1100.2,154.9
1950-1,1696.8,1118.9,194.2
1950-2,1747.3,1136.8,215.5
1950-3,1815.8,1195.3,234.8
1950-4,1848.9,1160.1,266.2
1951-1,1871.3,1187.4,237.9
1951-2,1903.1,1154.5,244
1951-3,1941.1,1167.9,225.3
1951-4,1944.4,1174.9,206.1
1952-1,1964.7,1178.1,210.9
1952-2,1966,1200.7,193.3
1952-3,1978.8,1206,203.5
1952-4,2043.8,1248.3,218.1
1953-1,2082.3,1263.4,222.5
1953-2,2098.1,1271.2,223.3
1953-3,2085.4,1268.2,218
1953-4,2052.5,1259.7,201
1954-1,2042.4,1264.3,199.1
1954-2,2044.3,1280.1,198.5
1954-3,2066.9,1297.1,208.7
1954-4,2107.8,1324,218.2
1955-1,2168.5,1353.5,241.6
1955-2,2204,1379.1,256.8
1955-3,2233.4,1396.1,260.4
1955-4,2245.3,1413.3,266
1956-1,2234.8,1415.5,257.1
1956-2,2252.5,1420.2,254.1
1956-3,2249.8,1423.4,251.2
1956-4,2286.5,1442.8,248.4
1957-1,2300.3,1452.7,244.3
1957-2,2294.6,1455.1,244.1
1957-3,2317,1467,249.9
1957-4,2292.5,1467.8,228.7
1958-1,2230.2,1447.3,211.9
1958-2,2243.4,1458.9,206.7
1958-3,2295.2,1482.2,223.8
1958-4,2348,1500.9,244.5
1959-1,2392.9,1525.9,258
1959-2,2455.8,1551.7,279.8
1959-3,2453.9,1569.2,260.1
1959-4,2462.6,1571.4,268.8
1960-1,2517.4,1585.6,298.5
1960-2,2504.8,1605.1,268
1960-3,2508.7,1598.5,266.4
1960-4,2476.2,1600.3,233.6
1961-1,2491.2,1600.2,239.4
1961-2,2538,1624.2,257.3
1961-3,2579.1,1632.1,279
1961-4,2631.8,1664.9,283.7
1962-1,2679.1,1682.7,300.6
1962-2,2708.4,1703.1,297.7
1962-3,2733.3,1717,302.9
1962-4,2740,1741.5,292.6
1963-1,2775.9,1753.1,308.9
1963-2,2810.6,1770,313.4
1963-3,2863.5,1794,323.7
1963-4,2885.8,1809.3,327.8
1964-1,2950.5,1845.2,341.2
1964-2,2984.8,1877.9,339.7
1964-3,3025.5,1912.6,347.7
1964-4,3033.6,1918,350.3
1965-1,3108.2,1960.3,385.8
1965-2,3150.2,1982,385.7
1965-3,3214.1,2016,399.5
1965-4,3291.8,2072.7,401.4
1966-1,3372.3,2103.2,435.2
1966-2,3384,2109,427.3
1966-3,3406.3,2133.1,423.1
1966-4,3433.7,2142,425.2
1967-1,3464.1,2154.6,413.4
1967-2,3464.3,2183.4,395.8
1967-3,3491.8,2194.5,407.2
1967-4,3518.2,2207.8,416
1968-1,3590.7,2260.3,425.2
1968-2,3651.6,2295.1,442.3
1968-3,3676.5,2338.2,427.9
1968-4,3692,2348.6,432.3
1969-1,3750.2,2375,460.8
1969-2,3760.9,2390,457.1
1969-3,3784.2,2401,467.8
1969-4,3766.3,2419.8,442.7
1970-1,3760,2434.4,428.7
1970-2,3767.1,2445.7,430.2
1970-3,3800.5,2467.1,437.5
1970-4,3759.8,2460.1,411.9
1971-1,3864.1,2507.4,465.6
1971-2,3885.9,2530.5,479.9
1971-3,3916.7,2550.7,486.3
1971-4,3927.9,2593.2,471.3
1972-1,3997.7,2627.6,504.4
1972-2,4092.1,2677.3,535.4
1972-3,4131.1,2718.4,542.9
1972-4,4198.7,2781.7,545.5
1973-1,4305.3,2832,580.4
1973-2,4355.1,2830.5,607.4
1973-3,4331.9,2840.6,583.6
1973-4,4373.3,2832.2,606.2
1974-1,4335.4,2807.8,566.9
1974-2,4347.9,2819,564.7
1974-3,4305.8,2831.6,533
1974-4,4288.9,2790.8,537.9
1975-1,4237.6,2814.6,443.8
1975-2,4268.6,2860.5,427.7
1975-3,4340.9,2901.2,463.9
1975-4,4397.8,2931.4,477.2
1976-1,4496.8,2989.7,526.4
1976-2,4530.3,3016.3,549.3
1976-3,4552,3047.9,550
1976-4,4584.6,3088,553.1
1977-1,4640,3124.6,580.9
1977-2,4731.1,3141.5,625.5
1977-3,4815.8,3171.4,659.8
1977-4,4815.3,3219.1,641.9
1978-1,4830.8,3237.3,654
1978-2,5021.2,3306.4,699.3
1978-3,5070.7,3320.8,720.6
1978-4,5137.4,3347.8,736.6
1979-1,5147.4,3365.3,737.1
1979-2,5152.3,3364,735.1
1979-3,5189.4,3397.3,720.6
1979-4,5204.7,3407.1,707.2
1980-1,5221.3,3401.7,701.6
1980-2,5115.9,3325.8,638.7
1980-3,5107.4,3362,590.3
1980-4,5202.1,3406.8,650.6
1981-1,5307.5,3421.3,716
1981-2,5266.1,3422.1,682.2
1981-3,5329.8,3435.7,724.7
1981-4,5263.4,3409.7,696.4
1982-1,5177.1,3432.2,623.7
1982-2,5204.9,3444.3,622.9
1982-3,5185.2,3470.8,615.8
1982-4,5189.8,3533.9,561.5
1983-1,5253.8,3568.5,581.3
1983-2,5372.3,3639.5,637.7
1983-3,5478.4,3704.1,680.1
1983-4,5590.5,3762.5,750.7
1984-1,5699.8,3794.9,830.1
1984-2,5797.9,3849.3,858
1984-3,5854.3,3879.1,878.3
1984-4,5902.4,3930.2,864.3
1985-1,5956.9,3996.2,835.2
1985-2,6007.8,4032.6,849.8
1985-3,6101.7,4109.1,840.5
1985-4,6148.6,4118.4,873.5
1986-1,6207.4,4152.7,871.6
1986-2,6232,4196.7,852.2
1986-3,6291.7,4269.5,825.4
1986-4,6323.4,4296.7,826.6
1987-1,6365,4298.6,852
1987-2,6435,4357.3,853.2
1987-3,6493.4,4406.3,854.1
1987-4,6606.8,4417.1,920.6
1988-1,6639.1,4490.6,868.8
1988-2,6723.5,4522.7,889.9
1988-3,6759.4,4560.5,895.6
1988-4,6848.6,4614,907.5
1989-1,6918.1,4631.2,942.3
1989-2,6963.5,4653,931.3
1989-3,7013.1,4697.3,920.4
1989-4,7030.9,4718.8,910.8
1990-1,7112.1,4757.1,920
1990-2,7130.3,4773,920.1
1990-3,7130.8,4792.6,898.4
1990-4,7076.9,4758.3,841.8
1991-1,7040.8,4738.1,807.3
1991-2,7086.5,4779.4,803.5
1991-3,7120.7,4800.1,823.5
1991-4,7154.1,4795.9,854.7
1992-1,7228.2,4875,835.8
1992-2,7297.9,4903,890.7
1992-3,7369.5,4951.8,900.2
1992-4,7450.7,5009.4,929.1
1993-1,7459.7,5027.3,950.3
1993-2,7497.5,5071.9,957.8
1993-3,7536,5127.3,957.8
1993-4,7637.4,5172.9,1007.3
1994-1,7715.1,5230.3,1050.6
1994-2,7815.7,5268,1112
1994-3,7859.5,5305.7,1092.4
1994-4,7951.6,5358.7,1143.2
1995-1,7973.7,5367.2,1154.6
1995-2,7988,5411.7,1123.8
1995-3,8053.1,5458.8,1113.1
1995-4,8112,5496.1,1144.4
1996-1,8169.2,5544.6,1160.2
1996-2,8303.1,5604.9,1220
1996-3,8372.7,5640.7,1280.8
1996-4,8470.6,5687.6,1276.1
1997-1,8536.1,5749.1,1302.9
